Country,Property Type,Size Factor,Price Factor,Bathroom Factor,Building Age Factor,Density vs. Modernity Factor
Hungary,house,1.2187004036653637,-1.7529727746411126,-0.0293263610084774,0.2074144549644351,0.3597928274757123
Hungary,house,1.0476708444077167,-1.6276935439655245,-0.1571094453667424,0.8414128695757486,0.6381079387132094
Hungary,house,1.7646683987963694,-0.94028772117486,-0.1050983482493671,-0.0703021094791641,-0.1726617913302766
Hungary,house,0.5804755995589558,-1.4467802179736915,-0.6684172425404042,-0.4203738884716321,0.9372058710242376
Hungary,house,0.6058002959968637,-1.184952513120615,-0.8202576142577965,-0.6039544741524696,0.951547155373846
Hungary,house,0.1201370128727407,-1.0107069002190732,-1.1946017772915296,-1.0339009428348604,1.1946724878283583
Hungary,house,1.4758786634374337,-2.152846449856132,0.2676812903494482,-1.1273403205658026,-0.2009395336123195
Hungary,house,1.4376152489252338,-1.6378642874989957,0.0943050741010773,0.2571699305507079,0.0725773063666911
Hungary,house,1.31199147954029,-1.4051439649052155,-0.5140056659840329,0.7103344380559687,0.9372523377812172
Hungary,house,2.0413950109850565,-2.1161584148790293,0.7891685268456244,0.9933033991150654,-0.4185624735959188
Hungary,house,1.3571920796944863,-1.9222736990845144,-0.2136405173157054,0.1689201158723533,0.6496799948941561
Hungary,house,1.604978230583124,-3.263208901809897,0.9854891459322443,-1.2304358976224965,-0.6010068268655451
Hungary,house,0.9717284448394908,-2.013112744789934,0.0009038607067091,0.2539604071642611,0.4486462682485385
Hungary,house,1.3514235450245935,-1.7090729298440994,0.0924712276157723,0.2585268046819035,0.1055392390669416
Hungary,house,1.0656759613009477,-1.2271192878491206,-0.4451650959126568,-0.2861613132963661,0.4833665294239069
Hungary,house,1.7187488799575177,-2.3170861651078,0.507072688651481,-0.7895499326722284,-0.3158781853807835
Hungary,house,1.22663403757851,-1.5759155970085277,-0.4489884733367872,0.8520634924245676,0.9742293302290344
Hungary,house,0.276017040093031,-1.2851911152882904,-0.9362069024447616,-0.7297148939275102,1.0948407171731465
Hungary,house,1.1177290289891306,-1.7359826488016832,-0.0949861901554439,0.1326538533488286,0.4084209343704729
Hungary,house,0.4194025334696808,-1.1071215509397296,-0.8725438786965274,-0.7732264117552435,0.795736720447717
Hungary,house,0.8868300554943934,-1.0314336018037409,-0.611470013102558,0.4819771705772884,0.8153341877885848
Hungary,house,1.374269531428609,-1.2844442331527348,-0.556481682667278,0.6566987622969821,0.9203418500732216
Hungary,house,1.225444330819959,-1.4628446087293292,-0.5211559576769487,0.7653568224677403,0.9860591795008862
Hungary,house,1.062039637055693,-1.2874607530237203,-0.4089750852846812,-0.2425054079415947,0.4790387641024377
Hungary,house,0.4239139117442844,-1.3978326096284586,-0.7845240826155367,-0.5534817605072534,1.014860871483544
Hungary,house,1.2231983352100562,-1.3816603167509158,-0.2035876243928437,1.018454473785576,0.6383865438125884
Hungary,house,1.8137702745288016,-2.764001390202021,0.464452800053924,-0.8360369195848674,-0.0764698019079832
Hungary,house,0.3985034494458557,-1.685504032082268,-0.6163834641367091,-0.350302408901875,0.9979819796550384
Hungary,house,0.9415615178882566,-1.933724717946156,-0.0657174715186436,0.1751183675622502,0.470586068667836
Hungary,house,1.321114135558016,-2.1000833036700146,0.3233121169361809,0.5372836028207939,0.0806312871134854
Hungary,house,1.0733117953286615,-1.813875718506553,-0.0698729687548077,0.1646789189855574,0.4212985473541616
Hungary,house,1.8207500181733016,-1.9580207861382808,0.3901637157065319,0.0263654534651232,-0.0981598706399587
Hungary,house,0.6559919389416309,-1.0733705626367755,-0.8635395363843631,-0.6580595929775466,0.9393453386937032
Hungary,house,0.1061857033475541,-1.4417525482805265,-0.929540642218541,-0.714682993220829,1.1581679148417097
Hungary,house,0.7583185120037188,-1.4113912301311335,-0.8077481006698976,0.4401338011414831,1.2083211139263406
Hungary,house,1.7236355359307585,-2.093790856573365,0.5382423212221162,0.7790293814642696,-0.1058415492244412
Hungary,house,1.6137889499146827,-2.2009536384884485,0.4689013224185506,0.7900326374231904,0.1314692866603969
Hungary,house,1.0171586747856525,-1.434600170504981,-0.3403138731275725,-0.1581101498581378,0.4852258202005579
Hungary,house,0.2359614057392063,-1.058917432175051,-1.1011157259731827,-0.9263037445997292,1.1360264194454155
Hungary,house,0.974644278809398,-1.286210127116253,-0.4572960682460967,-0.2969830075614644,0.5197867547588572
Hungary,house,0.9650653284782784,-1.4318326464966071,-0.6892210020417229,0.453993406452737,1.0815169122371648
Hungary,house,0.6321525385357597,-1.0837236772476202,-0.7716388561439539,-0.6607159366528961,0.6991790914068702
Hungary,house,1.083084630578958,-1.4134020628988275,-0.3178684729897817,-0.1338516016596172,0.4566961522895322
Hungary,house,1.256605574908192,-1.4118827349289564,-0.5398647656069526,0.6815365742230965,0.9623248175975992
Hungary,house,1.226347845582898,-1.6375010057073227,-0.0434697177832179,1.1507675204211214,0.5970744899037534
Hungary,house,1.3381780570845248,-2.4733850606087207,0.3921213378771604,-1.032097482371086,-0.1832339662411546
Hungary,house,1.5344329958105978,-2.2952366294481115,0.5627648372040503,0.816326637291481,-0.0379869101658323
Hungary,house,1.5094581099622069,-2.3326740223326183,0.043232328076325,-1.029621776176224,0.1796607195945931
Hungary,house,1.968084813317449,-1.963310951713474,0.6526189265084953,0.8321797822930733,-0.3692425596972188
Hungary,house,1.115650029551228,-1.23197774025475,-0.4149136314989077,-0.251859605561635,0.4596529562149782
Hungary,house,1.1703279828027469,-1.6599759161183238,-0.4298610744973277,0.817342028358312,0.9776855487326712
Hungary,house,0.6745085051170683,-1.9283605413687996,-0.3126648434072427,0.0034067349315595,0.845468124152812
Hungary,house,0.7306490506390205,-1.3943247307716136,-0.4668704586770349,0.6622603785859726,0.8517384662379467
Hungary,house,1.013891198027493,-1.912929839022031,-0.0395343744410269,0.203605587666691,0.4390396030970456
Hungary,house,1.2668830752735631,-1.6031346327613218,-0.4167244017831445,0.7691026126920774,0.9241410925213774
Hungary,house,1.1711263794615585,-1.1110428040340106,-0.4065007592203865,0.7166328710357546,0.6752475172951203
Hungary,house,1.7039892000364971,-2.1975231961258035,0.4849973885153998,0.2652777478026617,-0.0391081217322287
Hungary,house,1.510796804989803,-1.9756535598464164,0.3477655284343139,0.5588426003714245,0.0048724412221648
Hungary,house,0.3433570102067549,-0.8908354254791421,-1.050708834980465,-0.9842633630409642,0.8526554030507172
Hungary,house,2.5463486862928706,-2.0931349546877325,1.1038283394654422,1.2873249030898852,-0.789946870580166
Hungary,house,1.4453485172295932,-2.013795004985881,0.2452286051190224,0.2879369557772954,0.1710995922071367
Hungary,house,0.4543146652857273,-1.7801130130214566,-0.5261877334807683,-0.2441802775369388,0.9626040937280288
Hungary,house,1.871887927343004,-1.677379350192533,0.4194431351999091,0.5558430480501735,-0.2960116261200555
Hungary,house,1.1673501228566925,-1.5050455177151334,-0.5294782642433165,0.6977107122519635,0.994521315752165
Hungary,house,1.729363200129926,-1.7174073006264718,0.3032846781721943,0.4963391862249809,-0.0709663006202427
Hungary,house,0.6359709775035194,-1.347592267470792,-0.5479207379204039,0.5687384527263262,0.9004076773733295
Hungary,house,1.9182473556308128,-1.6986547925661597,0.3167626961733146,0.5945600504158142,0.0400461315115944
Hungary,house,0.5106495150329837,-2.0339852396511877,-0.3349689183427441,-0.0166353051061791,0.911099100476742
Hungary,house,1.156477743798177,-1.8399836470852409,-0.323533746896189,0.9457352609936251,0.9661708238754706
Hungary,house,0.6082259733464569,-1.558863501079967,-0.4841121447139392,-0.3140787203618634,0.6629136724848194
Hungary,house,1.076472298999971,-2.02098784233619,0.062849875942957,0.3241005467922476,0.3991736841198233
Hungary,house,0.8850191790306419,-1.8518597610300849,-0.1550919057643703,-0.0500702318314558,0.4763677727206328
Hungary,house,0.6901680040670796,-1.7822066584778973,-0.3965947336581475,-0.0981362706601189,0.8527655396724984
Hungary,house,0.9937415263790546,-1.3020207129672874,-0.4369094067648291,-0.2732643971345249,0.5093331071368172
Hungary,house,1.2041442831947158,-1.636193201496862,-0.4265133286701374,0.8199692136398948,0.964338915186902
Hungary,house,0.9443007916066324,-1.3157775762659127,-0.4550961477413044,-0.2930845608340529,0.5309422326993786
Hungary,house,0.6405306236933481,-1.3849498685301582,-0.6748657218752934,-0.4306074225446649,0.9154574860019178
Hungary,house,1.337115663929045,-1.3028330859681805,-0.5684773592120015,0.5837714441815322,0.9214452935486542
Hungary,house,1.0899983698515745,-1.5875210471893924,-0.2039734560123702,0.0027811076812692,0.4361171778829386
Hungary,house,1.39567640507054,-2.169823367229362,-0.0361290491071013,0.3807246599543437,0.6071029414498568
Hungary,house,1.194861073705178,-1.845523461364679,-0.3538917210244029,-0.0530166620891951,0.7184569259822621
Hungary,house,1.019461834550866,-2.09188631845422,-0.0216282104297363,0.3390220792288166,0.6688177198411286
Hungary,house,1.1468937602025575,-1.994474740748404,0.0843782173562727,0.3470709735075402,0.3690845091475858
Hungary,house,1.133224960504262,-1.1989823783205964,-0.4262259854817992,-0.2661849006048271,0.4547744598325272
Hungary,house,1.3864690298153468,-2.374296647786053,0.4549181343166675,0.7826152527670519,0.2198443992407249
Hungary,house,1.9058369270999704,-3.735074545455856,1.009016584840687,-2.2866645077653134,-0.7177494138963658
Hungary,house,1.0101020995652348,-1.7671438931230936,-0.1338086336569214,0.0904307630748931,0.4553404493057721
Hungary,house,1.6373129175770458,-3.2059196074310634,0.5966964691397665,-1.5703991686647414,-0.2535098503801384
Hungary,house,1.4480733101353969,-1.977125746124869,-0.1192563992170888,0.4587543207679897,0.6449634561568351
Hungary,house,1.5661172622990076,-2.025027031585908,0.4090814752370241,0.6302675553405785,-0.0257657999223606
Hungary,house,1.3417999892131065,-2.5524504958789804,0.046592547375892,-1.7991999718983172,0.0493504747269256
Hungary,house,2.8472835285454217,-1.8886168779261516,1.1858200355205106,1.3180989293264704,-1.0308049709558686
Hungary,house,1.1670801874425698,-1.6336063492521395,-0.1329024115369112,0.0850338505596018,0.3956917013447718
Hungary,house,0.146450177872973,-1.0886459539508773,-1.130992585524498,-0.9585209977466675,1.1746684118802369
Hungary,house,0.9130181677626876,-1.3464883711444593,-0.45268378226077,-0.2888919143349305,0.5424202143452065
Hungary,house,0.124662672127009,-1.3627271232058824,-0.969477694871594,-0.7634566069283627,1.15746082701883
Hungary,house,1.1370961452597348,-1.5500531510486766,-0.1473221723954913,1.0296094791717465,0.6472819370009307
Hungary,house,1.3198988344046112,-2.3951359262274963,0.3703169568861242,-0.3970926525524277,-0.0092758738294343
Hungary,house,1.0763396071048184,-1.6729682701762982,-0.4727585572306013,0.7696566464437806,1.0200776139224177
Hungary,house,1.403204920587723,-1.0948073749901392,-0.290554668223873,0.8464277259574207,0.5689917167796085
Hungary,house,0.4374122559584215,-1.3197339705224609,-0.7282658073543682,-0.6005278059579524,0.766160897904888
Hungary,house,1.3796928617613635,-0.8417694572828353,-0.4633949252484326,0.639619968216898,0.6051566849795323
Hungary,house,1.9541874856668608,-1.5296179422548402,0.3067729584990945,0.4912432229105495,-0.1567406379462417
Hungary,house,2.1234080325604445,-2.909897494376067,0.7422365514847772,-0.2146837814050334,-0.1632837973725245
Hungary,house,0.8856946725910577,-1.6665888898198689,-0.2650713138553943,-0.0622254765068589,0.5231963203054728
Hungary,house,1.7582880382399768,-2.399376959993871,0.3062751110456624,0.7773619951368906,0.415659584913808
Hungary,house,2.6106222065606293,-2.015950375596922,1.1376544391229766,1.26997508962729,-0.9334991993181716
Hungary,house,1.2314706732260028,-1.519355372681403,-0.4855549956998556,0.747863401926974,0.9632895474639568
Hungary,house,1.1655555600191334,-1.4945313212985938,-0.2217002946823649,-0.0216511512677569,0.4102706729650308
Hungary,house,1.2250509363404525,-1.4667182087293602,-0.5223407960997408,0.7039067770967148,0.9715232134354266
Hungary,house,1.6662315133345866,-1.936547045128167,0.3062307116373785,0.1720179787260198,0.0331351802967431
Hungary,house,1.5700571167670363,-2.95892525558504,0.4038889504587806,-1.7994029933623932,-0.1976145935137722
Hungary,house,0.6256601815414699,-1.3032958252431124,-0.7346014248389012,-0.5018039470253194,0.9305131595571268
Hungary,house,0.4968570318559852,-1.2648870504255734,-0.8289456506868156,-0.6098970560558613,0.994214304983058
Hungary,house,0.5430788673938775,-0.8677804987814481,-0.9566720131706118,-0.8794714184270698,0.7621192449580184
Hungary,house,1.5633002334987445,-1.684476278029133,0.2561072652677874,0.3722401565763643,-0.1532813191857892
Hungary,house,2.3116422031306945,-2.29071913291309,1.1488536393887636,1.2957914658131762,-0.8219304264054509
Hungary,house,0.4796438078122551,-2.0729074181504767,-0.3272120183026805,-0.0060292058090551,0.921629419320422
Hungary,house,1.0035962539671623,-1.956944042865844,-0.0172930923691803,0.2307682373946374,0.4394352693741839
Hungary,house,1.159295086016227,-1.8409455281964544,-0.0059887019716887,0.237924323362082,0.3786319449298625
Hungary,house,0.8983247299158452,-1.1379186120356015,-0.592600922524346,-0.4564854294836666,0.5700512584109448
Hungary,house,1.4703305091254115,-2.717188538589326,0.6010992238976306,-1.0865457557371268,-0.3406388290949571
Hungary,house,1.5500829579526056,-2.783370508581624,0.7273865787947961,-0.2175214169784702,-0.2123198036058993
Hungary,house,2.186763015842019,-3.209749226598009,0.9321458449637074,-0.5894223680627242,-0.3659624679722328
Hungary,house,0.7548548239833445,-1.9210960650929372,-0.2735635870223849,0.0470922500292147,0.8088459433866854
Hungary,house,1.2491459492325658,-1.594056559122096,-0.4252707503844115,0.8796454623878767,0.9619560697679476
Hungary,house,1.9126009527050192,-2.096911160086501,0.18861700845318,0.4494177993599771,0.3310998077793351
Hungary,house,0.9241899476723564,-1.6472082621713948,-0.2563944475799805,-0.0533852806579028,0.5072357574055841
Hungary,house,2.105097246739129,-1.7635389579895604,0.6007716438839463,0.7641906089159475,-0.4130050689303411
Hungary,house,1.0729048267057284,-1.4569332213010917,-0.2958701083497225,-0.1069857355029289,0.4570864730195481
Hungary,house,0.6883008981579253,-1.5541466776272994,-0.4435468001615411,-0.2686222291481009,0.6261634663518103
Hungary,house,1.4251025440234752,-1.06707488891523,-0.6663282162058163,0.522546816500997,0.9183923590820828
Hungary,house,1.379760054747187,-1.4632024946160396,-0.1250218858320503,0.0857195982338111,0.3138283817977192
Hungary,house,1.3476709201780268,-1.263764263465415,-0.2583604270833435,0.1068789817737646,0.3916320521470253
Hungary,house,1.8372931532314427,-2.4202834140896408,0.3898338082955787,1.354883382077155,0.4915114386784408
Hungary,house,1.0073145112271602,-2.316609210046335,0.2122269946552059,0.5065312353920183,0.4018366696429448
Hungary,house,1.3119375947299228,-1.621596601935671,-0.3771228306232494,0.8748897936996421,0.9156900370756444
Hungary,house,1.6784855121664553,-3.1818547644519635,0.6038664405854887,-1.5634810326704536,-0.2702476966793041
Hungary,house,0.7296789229189165,-2.064215614269133,-0.1967284874627442,0.1404995121577761,0.806274580526014
Hungary,house,1.2631327374992756,-1.6140477946914618,-0.4084401029344859,0.8392584668412922,0.9391284353066536
Hungary,house,0.3869079195864231,-1.3677012693134114,-0.8237087377023602,-0.5990582084949682,1.0350671634834394
Hungary,house,0.8348654581587415,-1.732594817522862,-0.2509642194109989,-0.0431663858727203,0.5402399092824792
Hungary,house,1.6184192122825494,-2.578250573908452,0.2817716533181804,-0.3270711150223198,0.204848895117567
Hungary,house,1.085580172980214,-1.6457976871411262,-0.1695147324134541,0.0443880717035738,0.4323587773120534
Hungary,house,1.1065324687580995,-1.7095659261559215,-0.1177847152153853,0.1057093424452207,0.4162599388336451
Hungary,house,0.8721136512032707,-1.076752699468145,-0.645544961157099,-0.5190487362547639,0.5883349880863291
Hungary,house,1.710384098531901,-1.6095208609632032,0.4567337804357129,1.582267147855457,0.1117539248383635
Hungary,house,1.5338249426230135,-2.937392671215839,0.3876694124504898,-1.5171943523237617,-0.1069630971598748
